Id,Name,Date 1st Tx,Date last Tx,Lifetime
1,EthereumPyramid,2015-09-07,2017-09-15,739
2,Doubler2,2016-02-16,2017-09-12,574
3,DynamicPyramid,2016-02-23,2017-09-16,571
4,x15,2016-02-19,2017-09-12,571
5,Rubixi,2016-03-14,2017-09-16,551
6,DoubleTx,2016-02-19,2017-08-14,542
7,Doubler,2016-02-19,2017-08-13,541
8,PiggyBank2,2016-03-22,2017-09-12,539
9,DianaEthereum-x1.8,2016-03-08,2017-08-25,535
10,Bunny,2016-02-29,2017-08-12,530
11,Tomeka,2016-03-14,2017-08-12,516
12,NanoPyramid2,2016-04-09,2017-08-07,485
13,StackyGame,2016-06-16,2017-09-07,448
14,Ethereum-x2.0,2016-04-24,2017-07-06,438
15,Government,2016-03-08,2017-03-20,377
16,DepositHolder1,2016-09-08,2017-09-09,366
17,Etheramid2,2016-05-11,2017-04-28,352
18,ProtectTheCastle2,2016-03-20,2017-01-29,315
19,KingOfTheEtherThrone,2016-07-31,2017-05-25,298
20,ShinySquirrels1,2016-04-21,2017-01-05,259
21,KingOfTheEtherThrone1,2016-02-06,2016-10-14,251
22,Doubler3,2016-02-20,2016-10-14,237
23,Tanya1,2016-08-25,2017-04-09,227
24,UfoPonzi,2016-03-26,2016-10-14,202
25,PiggyBank1,2016-03-26,2016-10-14,202
26,GreedPit,2016-03-27,2016-10-14,201
27,Tripler,2016-02-21,2016-09-09,201
28,Send1Get2,2016-04-05,2016-10-14,192
29,DynamicPyramid,2016-04-05,2016-10-14,192
30,EthVentures3,2016-04-07,2016-10-15,191
31,SmartRevshare2,2016-04-06,2016-10-14,191
32,RobinHoodPonzi,2016-04-06,2016-10-14,191
33,EthVentures1,2016-04-07,2016-10-15,191
34,EthVentures2,2016-04-07,2016-10-14,190
35,EthVenturesFinal1,2016-04-08,2016-10-14,189
36,EthBank,2016-04-09,2016-10-14,188
37,Dividend,2016-04-11,2016-10-14,186
38,WealthShare,2016-04-11,2016-10-14,186
39,SmartRevshare1,2016-04-12,2016-10-14,185
40,ShinySquirrels2,2016-04-21,2016-10-14,176
41,DFS,2016-11-12,2017-04-19,158
42,HYIP,2017-04-18,2017-08-31,135
43,MyScheme,2015-08-07,2015-12-05,120
44,BigRisk2,2016-04-09,2016-07-25,107
45,Kardashian,2016-07-12,2016-10-14,94
46,PonzICO,2017-05-10,2017-08-10,92
47,Ethstick,2016-04-06,2016-06-16,71
48,Unnamed,2016-02-19,2016-04-25,66
49,TheRun,2016-04-12,2016-06-15,64
50,LuckyDoubler,2016-04-23,2016-06-16,54
51,DepositHolder2,2016-09-08,2016-10-15,37
52,ProtectTheCastle3,2017-02-15,2017-03-19,32
53,LittleCactus,2016-03-31,2016-04-28,28
54,Etheramid1,2016-04-14,2016-05-11,27
55,TheGame2,2016-04-07,2016-04-21,14
56,SwarmRedistribution1,2017-01-03,2017-01-17,14
57,Timegame1,2016-04-11,2016-04-23,12
58,TreasureChest,2016-03-26,2016-04-07,12
59,Multi133v3,2016-02-22,2016-03-05,12
60,TheGame1,2016-04-11,2016-04-20,9
61,DoubleTx,2016-02-19,2016-02-27,8
62,WealthRedistributionProject,2016-04-02,2016-04-09,7
63,Matthew,2016-11-26,2016-12-03,7
64,EthMultiplier,2017-03-19,2017-03-25,6
65,Goodfellas,2016-04-03,2016-04-09,6
66,The10ETHPyramid1,2016-04-04,2016-04-08,4
67,FountainOfWealth,2016-04-02,2016-04-06,4
68,FastRealisticPyramid1,2016-03-29,2016-04-02,4
69,Highlander,2016-04-03,2016-04-07,4
70,ETHPonzi,2017-06-29,2017-07-03,4
71,FirePonzi,2016-04-09,2016-04-13,4
72,Quadrupler,2016-04-05,2016-04-08,3
73,Theultimatepyramid2,2016-04-05,2016-04-08,3
74,Triple,2016-04-05,2016-04-08,3
75,Newponzi,2016-04-05,2016-04-08,3
76,FivePercent,2016-04-04,2016-04-07,3
77,EthFactory,2016-04-25,2016-04-28,3
78,Fibonzi,2017-08-28,2017-08-31,3
79,ZeroPonzi,2016-04-04,2016-04-06,2
80,AFreeEtherADay,2016-11-25,2016-11-27,2
81,Theultimatepyramid1,2016-04-06,2016-04-08,2
82,SmallPonzi1,2016-04-06,2016-04-08,2
83,Fivetimes,2016-04-06,2016-04-08,2
84,FreeEtherADayFundsReturn,2016-11-30,2016-12-01,1
85,Thesimplegame,2016-04-03,2016-04-04,1
86,NoFeePonzi,2016-04-04,2016-04-05,1
87,BestBankwithInterest,2016-11-24,2016-11-25,1
88,Thewhalegame1,2016-04-09,2016-04-10,1
89,Quick1,2016-04-05,2016-04-06,1
90,Fairandeasy1,2016-04-07,2016-04-08,1
91,Timegame2,2016-04-10,2016-04-11,1
92,X3,2016-03-26,2016-03-27,1
93,SwarmRedistribution2,2017-01-01,2017-01-02,1
94,DividendProfit2,2016-04-10,2016-04-11,1
95,Fairandeasy2,2016-04-07,2016-04-08,1
96,DividendProfit1,2016-04-11,2016-04-12,1
97,Tanya2,2016-08-24,2016-08-25,1
98,PlusOnePonzi1,2016-04-05,2016-04-05,0
99,BetterBankWithInterest,2016-11-24,2016-11-24,0
100,BankWithInterest,2016-11-24,2016-11-24,0
101,ResetPonzi1,2016-04-06,2016-04-06,0
102,ResetPonzi3,2016-04-06,2016-04-06,0
103,ResetPonzi2,2016-04-06,2016-04-06,0
104,The10ETHPyramid2,2016-04-04,2016-04-04,0
105,Multi33v,2016-02-22,2016-02-22,0
106,Fresh,2016-04-20,2016-04-20,0
107,BalancedPonzi1,2016-04-06,2016-04-06,0
108,ResetPonzi8,2016-04-06,2016-04-06,0
109,Doubleyour5,2016-04-08,2016-04-08,0
110,EthVentures4,2016-04-08,2016-04-08,0
111,Quick2,2016-04-08,2016-04-08,0
112,BalancedPonzi2,2016-04-06,2016-04-06,0
113,Timegame3,2016-04-10,2016-04-10,0
114,SmallPonzi2,2016-04-06,2016-04-06,0
115,Unnamed,2016-04-07,2016-04-07,0
116,CrystalDoubler,2016-04-14,2016-04-14,0
117,Test,2016-04-09,2016-04-09,0
118,TwoAndAHalfPonzi,2016-04-05,2016-04-05,0
119,MultiplyX10,2016-04-15,2016-04-15,0
120,EthVenturesFinal2,2016-04-08,2016-04-08,0
121,Ai,2016-05-02,2016-05-02,0
122,CrazyEarning,2016-04-05,2016-04-05,0
123,FastRealisticPyramid2,2016-03-29,2016-03-29,0
124,NotAnotherPonzi,2016-04-04,2016-04-04,0
125,NiceGuyPonzi2,2016-04-06,2016-04-06,0
126,X15,2016-02-19,2016-02-19,0
127,Doubler1,2016-08-03,2016-08-03,0
128,squareRootPonzi,2016-04-15,2016-04-15,0
129,EthVenturePlugin,2016-04-11,2016-04-11,0
130,ResetPonzi7,2016-04-06,2016-04-06,0
131,SwarmRedistribution6,2016-12-31,2016-12-31,0
132,Thewhalegame2,2016-04-09,2016-04-09,0
133,EtherAds,2016-04-17,2016-04-17,0
134,Coinflip,2016-04-09,2016-04-09,0
135,ResetPonzi4,2016-04-06,2016-04-06,0
136,ResetPonzi9,2016-04-06,2016-04-06,0
137,NiceGuyTax1,2016-04-09,2016-04-09,0
138,ResetPonzi6,2016-04-06,2016-04-06,0
139,LittleEthereumDoubler,2016-04-28,2016-04-28,0
140,ProtectTheCastle1,2016-04-20,2016-04-20,0
141,SwarmRedistribution4,2016-12-31,2016-12-31,0
142,NiceGuyTax3,2016-04-09,2016-04-09,0
143,x15,2016-04-05,2016-04-05,0
144,NanoPyramid1,2016-04-16,2016-04-16,0
145,BigRisk1,2016-07-25,2016-07-25,0
146,PlusOnePonzi2,2016-04-05,2016-04-05,0
147,Copypaste,2016-04-07,2016-04-07,0
148,NiceGuyPonzi1,2016-04-06,2016-04-06,0
149,ResetPonzi5,2016-04-06,2016-04-06,0
150,SwarmRedistribution5,2016-12-31,2016-12-31,0
151,SwarmRedistribution3,2017-01-01,2017-01-01,0
152,NiceGuyTax2,2016-04-09,2016-04-09,0
,,,,369.5