User,Address,USD Ext,USD Int,Balance,Loss,Gain,
75,0x436cec39f266a3e0f81767267a5c730a2fbca9be,"$2,405.79",$0.00,"$2,405.79","$2,405.79",0,"-$2,405.79"
39,0xe97e15a717e2694229277ea3394f194ad9f8414a,"$1,595.06",$0.00,"$1,595.06","$1,595.06",0,"-$1,595.06"
65,0x12d20790b7d3dbd88c81a279b812039e8a603bd0,$133.00,$1.49,$131.51,$131.51,0,-$131.51
33,0x9250c675eaaca6cf44054e9b971a11b0c0d0b0c6,$56.19,$0.00,$56.19,$56.19,0,-$56.19
92,0x02145505baf3e46e9bc642f3b5a95c40f583028f,$54.80,$0.00,$54.80,$54.80,0,-$54.80
73,0x1f4ccee385f54f42d72eb4892ba7ac72653c9589,$50.55,$0.00,$50.55,$50.55,0,-$50.55
11,0x2ff080a723010c7ddbd923f50a1083f93173030c,$45.16,$0.00,$45.16,$45.16,0,-$45.16
69,0xdf5182b3fefe338d9badce30a586611a9aad8b5d,$34.78,$0.01,$34.77,$34.77,0,-$34.77
25,0xf2aa0e2d8496846e4f4ec2192368c889fe33140d,$34.77,$0.00,$34.77,$34.77,0,-$34.77
3,0x6fdf1ebb0071eab9ce05f2368369e00afb83241b,$33.78,$0.00,$33.78,$33.78,0,-$33.78
31,0x8568fe4945f2d14cd00b0387103293129f0e3e4a,$23.18,$0.00,$23.18,$23.18,0,-$23.18
51,0x7b93221b0421045824ec9949a17267d77360c71e,$23.18,$0.00,$23.18,$23.18,0,-$23.18
85,0xdd098bb908985d9f9ef7029da4b1c9b7953334b6,$586.51,$566.18,$20.32,$20.32,0,-$20.32
78,0xf446a86b861db952897ac58abe8f11cda0235fea,$11.71,$0.00,$11.71,$11.71,0,-$11.71
28,0x1643df5ebb71e5ac2c46d025a37a02ff49eecabd,$11.72,$0.01,$11.71,$11.71,0,-$11.71
44,0x473e90ca71e8459e37ed45331130f5851115fb64,$10.42,$0.00,$10.42,$10.42,0,-$10.42
34,0x5204208eaf4f5c87f0b606c103f9a602be433ef7,$10.15,$0.01,$10.13,$10.13,0,-$10.13
6,0x3998a4eb96b921ec3de973cc1fa08aaa5aed6424,$10.13,$0.00,$10.13,$10.13,0,-$10.13
61,0x3bb78d3623f2e4ec4cad3f72d5889bb93d510b01,$8.16,$0.00,$8.16,$8.16,0,-$8.16
70,0x31ccec9a30649404d7cd7c0794823e2ac787f329,$12.88,$5.57,$7.31,$7.31,0,-$7.31
30,0x6372454e1250627752e5a65f3f540446474eea08,$5.80,$0.00,$5.80,$5.80,0,-$5.80
32,0x0b3383604526d50be20607ee1684ae96c6859b7f,$5.80,$0.00,$5.80,$5.80,0,-$5.80
48,0xf93c0e48ed58bbd326267d9aed553b284b29f575,$5.49,$0.20,$5.29,$5.29,0,-$5.29
52,0x69088ac4e2c05ff7ade9de36e411726a26ab9bfb,$6.86,$2.69,$4.17,$4.17,0,-$4.17
50,0x23ee0a4332be289c39a92b3324043f06973edbb9,$3.70,$0.00,$3.70,$3.70,0,-$3.70
8,0x32be343b94f860124dc4fee278fdcbd38c102d88,$3.68,$0.00,$3.68,$3.68,0,-$3.68
38,0x5c3e1e43a4fd3ef8e7351072f090b1f4b08ed4c3,$3.63,$0.52,$3.10,$3.10,0,-$3.10
29,0xa5287a325b93a5b31bedba46cb0ca26c149fb2d6,$6.92,$5.07,$1.85,$1.85,0,-$1.85
46,0x570a997f254c70c96b40db6dd58f8ef113d39d66,$1.34,$0.10,$1.23,$1.23,0,-$1.23
23,0xc4dc238f4ff143480f64456e0c4837e1c802934e,$1.89,$0.71,$1.19,$1.19,0,-$1.19
67,0x8ceefed49f4b32e1a682dad006c389a91b639f37,$1.17,$0.00,$1.17,$1.17,0,-$1.17
54,0xcb246970633acd3b013f07b69642fe6cdffcba0f,$1.07,$0.00,$1.07,$1.07,0,-$1.07
68,0x156d28739923ab616ac6d16498d736b349349d2d,$1.05,$0.00,$1.05,$1.05,0,-$1.05
95,0x8ce52c562df9e669ee01367e604fb94d03c7ae72,$0.88,$0.00,$0.88,$0.88,0,-$0.88
63,0xfa7f65f007c673d77d9cf156325b1b418c343e75,$0.91,$0.09,$0.82,$0.82,0,-$0.82
12,0x2e79416a4a7f25977c3a23c8de206b2984e59e39,$0.87,$0.08,$0.78,$0.78,0,-$0.78
43,0x9f2e22158911998a44a27c184bb7e8c4b7132132,$0.77,$0.03,$0.73,$0.73,0,-$0.73
45,0xa62aed4a3db5ddcf9495c59c9ad23c83d387308b,$0.88,$0.19,$0.69,$0.69,0,-$0.69
5,0x4464b8a559ed286c3ae2d20acd6ddf664f5c8c1e,$0.65,$0.06,$0.59,$0.59,0,-$0.59
83,0xd608672dcdcaabbdf61c11613ee1da48b6d6db02,$0.59,$0.04,$0.54,$0.54,0,-$0.54
13,0x70124e51718594a13a69c922aaba14cd591b8b0d,$6.31,$5.78,$0.53,$0.53,0,-$0.53
59,0xda6078a1b7a471ac89e15e40f6a28b8261cbe603,$0.94,$0.48,$0.46,$0.46,0,-$0.46
76,0xcf5010f38f8b37861854af62e38c8bb6760a9ef2,$0.37,$0.00,$0.37,$0.37,0,-$0.37
81,0x1b7b3e656b5f775f27a6d1d3ad59105908f0091c,$0.33,$0.00,$0.33,$0.33,0,-$0.33
26,0xff7ba7db581e9e51c0ad231d89f5a87b89d716d2,$1.44,$1.11,$0.33,$0.33,0,-$0.33
47,0x15e8d94a3b66397e7188a10aeecbf13031c398a0,$0.30,$0.00,$0.30,$0.30,0,-$0.30
42,0xe1ea984cb967dc23428e39731afe68d4611575d3,$0.30,$0.00,$0.30,$0.30,0,-$0.30
4,0x1d4e72fed0586ecf48beb42ddbd2150da2e3adca,$0.76,$0.48,$0.28,$0.28,0,-$0.28
35,0x458a23ec9517f56abef88808d608abf3f356a8c0,$0.24,$0.01,$0.23,$0.23,0,-$0.23
16,0x3ffe13525e6657b36b0ca1bf8a7e07d8a3b9a17b,$0.23,$0.01,$0.22,$0.22,0,-$0.22
2,0xd505f5106fcf66acd8eef47fc3211da62820d4be,$0.21,$0.00,$0.21,$0.21,0,-$0.21
89,0x251e01cf6a27d0e5b80ed8ce2d59965a19366f15,$0.20,$0.00,$0.20,$0.20,0,-$0.20
40,0x7eefa100636f08652f09332e314c9d679b469be4,$0.15,$0.00,$0.15,$0.15,0,-$0.15
66,0xbfc997eeaed6b42c91cf0b3d9188b5a4e4e63efd,$0.13,$0.00,$0.13,$0.13,0,-$0.13
96,0x522c167169719fb5491acbc6bb53ad873a357ba9,$0.12,$0.00,$0.12,$0.12,0,-$0.12
55,0x573f6d229eed4cc0c9fbdaa6df6191856d1ab08f,$0.21,$0.09,$0.12,$0.12,0,-$0.12
10,0x231a66f071197d6b855d813179fa665aa5e4a6f0,$0.11,$0.00,$0.11,$0.11,0,-$0.11
88,0x1bc7dc3262b3cf071f886268eca3b7941422ee0c,$0.11,$0.00,$0.11,$0.11,0,-$0.11
22,0x627fbcc6d0590d2186c44df4cc178f2793210a10,$0.19,$0.11,$0.08,$0.08,0,-$0.08
94,0x59a4428ad47e8f91335904b4f39876b7a9b39243,$0.09,$0.04,$0.05,$0.05,0,-$0.05
18,0xdb25d9b5b92d27415aa0d4e47db617faa3af75e7,$0.10,$0.06,$0.04,$0.04,0,-$0.04
72,0xa715c4e6fdb7b25eebc0393262e220ed838b448e,$0.09,$0.07,$0.02,$0.02,0,-$0.02
87,0x7ec3f11aba58ce6f98e878a2560964c71b8c8e32,$0.01,$0.00,$0.01,$0.01,0,-$0.01
1,0x04460f98781ca4c39779a304165b815a43a78d3b,$0.00,$0.00,$0.00,$0.00,0,$0.00
56,0x2dbe0ff4a5215e9a890b09db2e7de3dd49faa883,$0.00,$0.00,$0.00,$0.00,0,$0.00
57,0x59c275fe561e9c199cbd0e70b9ce0926522e5556,$0.04,$0.04,$0.00,$0.00,0,$0.00
62,0x3ae10a9ffb028be0a867a85896556c04c6e09f5a,$2.02,$2.02,$0.00,$0.00,0,$0.00
64,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,$0.07,$0.07,$0.00,$0.00,0,$0.00
71,0x61b0ac2075de46b75ed44d64568ac2d6281c56ba,$0.07,$0.07,$0.00,$0.00,0,$0.00
86,0x2649f8fc36858b2c710c0a1f3b667275898947a6,$0.01,$0.01,$0.00,$0.00,0,$0.00
82,0x77998b19c7c2860ff98e3d7fed54305ca6d7be23,$0.12,$0.12,$0.00,0,$0.00,$0.00
41,0x756282067c716c235664e206ca96ad8f3f571cb8,$0.09,$0.09,-$0.01,0,$0.01,$0.01
9,0xc3f1bcbddc1edfa919dc820a8c4b99f5eab02e74,$0.09,$0.10,-$0.01,0,$0.01,$0.01
7,0xe35510d46d0f412c6fe4d5b6a1ba3e42b7adb04f,$0.13,$0.14,-$0.02,0,$0.02,$0.02
74,0x2fe0eb0f31ae8bca8e1f5a22945c704213c1a8b1,$1.03,$1.12,-$0.09,0,$0.09,$0.09
24,0x04528fb91840ce4bcfc7390919a455d530da8ecb,$0.32,$0.41,-$0.10,0,$0.10,$0.10
36,0x067d276cdbac94062de962593742043837273579,$0.12,$0.56,-$0.44,0,$0.44,$0.44
53,0xc089874c761406a8d0a6ffe6a2c0e2b3b2f86206,$3.73,$4.40,-$0.66,0,$0.66,$0.66
60,0x276d49453d5151237a059fb80be15cfe88597617,$0.23,$2.05,-$1.82,0,$1.82,$1.82
21,0x54ad232ded789ed2f59004c9a7ba094a4e38514a,$0.82,$4.58,-$3.75,0,$3.75,$3.75
79,0x61557bec513a2c45464a19ceb62c21b1e5a98418,$0.13,$9.67,-$9.54,0,$9.54,$9.54
49,0x8db2e041b218b468a84660f7670f27ac12b6066c,$10.09,$20.18,-$10.09,0,$10.09,$10.09
15,0xcd17c2db51d52823d95df5b561187e1e1a66183e,$24.94,$40.45,-$15.51,0,$15.51,$15.51
84,0x35bd93a989d272c9b27df3587c65e4c63899251b,$20.54,$40.44,-$19.90,0,$19.90,$19.90
14,0xf4bd49d7782f9398ac0428ed1468ac8d0a2ef322,$111.21,$222.42,-$111.21,0,$111.21,$111.21
19,0x8e9934f68f921f1a86c1556e01bd9e4423852253,$136.48,$272.97,-$136.49,0,$136.49,$136.49
17,0xb3e3429824d31ba87edea73fac823a67f44c6015,"$4,095.46","$4,241.35",-$145.88,0,$145.88,$145.88
93,0xbb689812b1b9033461a51a4ce27a47909aa0a01f,$171.85,$343.70,-$171.85,0,$171.85,$171.85
27,0x88f7115fd75345f681debf7034987ebba1f00c63,$9.64,$186.67,-$177.03,0,$177.03,$177.03
97,0x8fee195d9bc0129dc4faeef96342bf2e07860367,$181.98,$363.96,-$181.98,0,$181.98,$181.98
37,0x6d32bc8ae9dfff3570bc1009d9f68f76ad7f2ff2,$202.20,$404.40,-$202.20,0,$202.20,$202.20
90,0x9bf53a22130bc32e6062dfff490072d984acffea,$303.30,$606.60,-$303.30,0,$303.30,$303.30
77,0x16f53e55ed93efa0f025ae5df7200aa88ecd4fa6,$404.40,$808.80,-$404.40,0,$404.40,$404.40
20,0x65c407ffea9fcff194fe9d3335d2b78416226056,$303.30,$864.26,-$560.96,0,$560.96,$560.96
91,0x9f451c2b960638c7e083a2cf7ce081aab1a4108a,$617.72,"$1,233.42",-$615.70,0,$615.70,$615.70
58,0xa24cd186c599f3a4c2156f146f82ea9423e63826,$2.07,$619.08,-$617.01,0,$617.01,$617.01
80,0xe8fd59a3834918dcdc982a3342a74050f2dd4192,$178.83,"$1,206.98","-$1,028.15",0,"$1,028.15","$1,028.15"