Id,Address,Name,Certif. date,In ETH,Owner,other contracts,Type,Owner holds back some money,Unchecked Send,Owner functions to withdraw,Owner functions to change parameters,Return fees if low,Notes
1,0xf45717552f12ef7cb65e95476f217ea008167ae3,Government,3/24/16,"2,937.89",0x18E113D8177c691A61Be785852Fa5Bb47aEeBdAf,,array-based,yes,yes,no,no,no minimum,"Participants win back their money +10% or, if no one invests for 12h, then the last wins a big jackpot of >1000ETH."
2,0x7011f3edc7fa43c81440f9f43a6458174113b162,EthereumPyramid,9/7/15,986.08,0xc469E0161968f12A38E4c1A1c153a18207e040c8,29 otherswith no code,array-based,,,,,,Source code on ethercamp https://live.ether.camp/account/7011f3edc7fa43c81440f9f43a6458174113b162
3,0x7d56485e026d5d3881f778e99969d2b1f90c50af,ProtectTheCastle1,3/24/16,"1,144.04",0x4464b8A559Ed286C3Ae2d20ACd6DDF664f5c8c1e,10 others. euroteambet; tickingBomb (x3); noSource(x2); suicided(2);multiOwned,array-based with quirks,,yes,yes,no,yes,There is a function to get all the money and dispose the contract.
4,0x4865e85c72a27ca6c362da75ba6707c07464b953,TreasureChest,3/26/16,87.56,0x6c8A7dBa7C120f978758b24FFc5950216752412a,,waterfall,yes,yes,,no,yes,
5,0x43bbc7fafb860d974037b8f7dd06b6f6fe799b3e,ZeroPonzi,4/4/16,"4,489.65",0x63Cf90D3f0410092FC0fca41846f596223979195,,array-based,no,yes,no,no,yes,There is no owner
6,0xba6284ca128d72b25f1353fadd06aa145d9095af,Ethstick,4/7/16,788.81,0x61964aF73638eb7a8b7d1c6FB2e2A067b7De63E7,GreedPit,array-based with timeouts,,yes,,,yes,Fees are redistributed on the players who have invested the most.
7,0xfd2487cc0e5dce97f08be1bc8ef1dce8d5988b4d,Doubler2,3/30/16,"4,857.65",0x45ab6108Cc41C20f416A98615aA8C349f02a275b,Doubler,array-based,yes,yes,yes,,yes,It pays back one at time and doubles the fee.
8,0xa9e4e3b1da2462752aea980698c335e70e9ab26c,DynamicPyramid,3/24/16,"7,474.19",0xE5478bBDe21A0A38401A4E9Cc57cFd11DEc15B66,,array-based,yes,yes,yes,yes,no,Multiplier factors change depending on participant position in queue.
9,0x9758da9b4d001ed2d0df46d25069edf53750767a,Etheramid1,4/18/16,110,0xe6451fb8f62c69be9feada75fa3246bc98b38b2b,3 others:Etheramid2,tree-based,no,yes,,no,yes,Pyramidal scheme
10,0xca7c390f8f843a8c3036841fde755e5d0acb97da,DianaEthereum-x1.8,3/8/16,"5,307.30",0xeEB10E6aEa0853eFcf2278d73c1ad2a586197649,7 others: Tanya (x2); noSource(x5),array-based,yes,yes,yes,,,Source code on etherchain.org
11,0xe82719202e5965cf5d9b6673b7503a3b92de20be,Rubixi,4/15/16,"1,367.00",0xdD68da49B2a0c46eB508bD4f18044B5C6268ad60,X3,array-based,yes,yes,yes,yes,no,The same code of DynamicPyramid but bugged.
12,0xdcb13fa157eebf22ddc8c9aa1d6e394810de6fa3,PiggyBank2,3/24/16,315.94,0xf303Bde76a36411b7c0459EFDD2e5F7069964203,,waterfall,yes,yes,no,no,yes,There is no function fot the owner to withdraw his part. He receives it only when a players joins in.
13,0x1213c29b5e1a6f33e0d044f850a57b665e3cde21,LittleCactus,3/31/16,806.7,0xEbB8cD1CeE016AD4b5B54D9f686523223e4ED273,16 others: BigRisk; suicide(x12); noSource(x3),array-based,yes,yes,no,no,yes,
14,0x3325439082ff8ba7371dfdaa1af297bbfcac21b2,WealthRedistributionProject,4/1/16,41.1,0x2D621350C9f1e8B5312FD2F8C39050Fe36C37448,,array-based,no,yes,no,no,yes,"There is no owner. Each new investment is divided among all the investor so far, depending on how much they have put it."
15,0x446d1696a5527018453cda3d67aa4c2cd189b9f6,GreedPit,3/27/16,918.03,0x61964aF73638eb7a8b7d1c6FB2e2A067b7De63E7,10 others:LuckyDoubler; EthStick; noSource(x8),array-based,yes,yes,yes,yes,no,Random payout. Game meaning supported by website. There is a function to terminate the contract after 3 months of inactivity.
16,0xfeeb8a968f0d7fd58e29fbfc525051f50ee2fedc,Etheramid2,5/11/16,1,0xe6451fb8f62c69be9feada75fa3246bc98b38b2b,Etheramid1,tree-based,,,,,,
17,0x7fd6d3537b39842cfe16e813851296d4745b51a7,Doubler,2/19/16,"2,976.97",0x45ab6108Cc41C20f416A98615aA8C349f02a275b,Doubler2,array-based,yes,yes,yes,no,yes,It pays back one at time and doubles the fee.
18,0x294308484f47ff5a833a284ac6949eb02728fbe4,ShinySquirrels1,4/21/16,86.82,0x04528fb91840ce4bCFC7390919a455D530da8ecb,74 otehrs with no source,array-based,,yes,,,,
19,0x5e84c1a6e8b7cd42041004de5cd911d537c5c007,Goodfellas,,0,0xA43b9d0B378CCa7FCe05768803fd455D285fd9e5,,array-based,,yes,,,,Same bug as Rubixi: constructor name is wrong.Received lots of transaction from people who whished to became owner.
20,0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2,TheGame2,4/6/16,118.92,0x97EEDB324b5AB7DDD100d027E990A05037E61B37,TheSimpleGame,array-based,,yes,,,,based on the castle script
21,0xba69e7c96e9541863f009e713caf26d4ad2241a0,SmartRevshare2,4/6/16,22.79,0xfCb8d083e3A5986C2eEEA6edEc7def8b7a4CbbAE,,array-based,,yes,,,,
22,0xcac337492149bdb66b088bf5914bedfbf78ccc18,TheRun,4/9/16,263.91,0xAECE0d99D1eBc4D872eB7AeB203f2a4A70BcA830,4 others: with source,array-based with randomization,,yes,,,,"Plus the standard schema, some lucky players get a jackpot. Randomization uses block infos."
23,0x0f26c26318872e8fa85dee5d30cba45ed53b3d3e,Theultimatepyramid2,4/5/16,150.95,0x6e05ce4aef57eb1db331477eaa3a4e8902ac052b,"2 others : TheUltimatePyramid, NewPonzi",array-based,,yes,,,,
24,0xe19e5f100d6a31169b5dca265c9285059c41d4f6,NanoPyramid2,4/9/16,16.29,0x2463F2Ad305E51378Cae2eE26054c6EC4A634a5C,,array-based,,no,,,,
25,0x3e84512f277a5081b9209831c51bce665035d9db,TheGame1,4/11/16,109.55,0x89a64c31240eeE15E8884667AD1877761C63afe6,,array-based,,yes,,,,
26,0xa83c4a6d0418074655bdbe74fed8435c46c19f66,Fairandeasy1,4/7/16,73.38,0xeC4C079DAfe84579b31f8a68E170345742711F93,,array-based,,yes,,,,
27,0x4028b9672bfd71ba2fcd97a6c82e06f72eaa14ba,Theultimatepyramid1,4/6/16,86.06,0x54E85949768cBf73257404bc9B6e291380e0f956,,array-based,,yes,,,,
28,0x7894ccf2997c8c89a80b86faa012d09d53ed48b9,Thesimplegame,4/3/16,177.68,0x97EEDB324b5AB7DDD100d027E990A05037E61B37,3 others: TimeGame (x3),array-based,,yes,,,,
29,0xf835b307bc5348194ae01ed729170c84217ba688,Newponzi,4/5/16,79.95,0x6e05cE4aEF57Eb1dB331477eaa3A4e8902aC052B,,array-based,,yes,,,,
30,0xdc84953d7c6448e498eb3c33ab0f815da5d13999,Doubler3,4/8/16,784.95,0x1b5CeC08Bf55f9d61fFA38B8e2714A3821825D7b,,array-based,,yes,,,,
31,0xcff9cb72d19c10df754ae7be6d280e379cdb2354,Quick1,8/9/16,111.38,0x89a64c31240eeE15E8884667AD1877761C63afe6,DoubleYourFive,array-based,,yes,,,,
32,0x80d9c4f6209044de069c545f68644419b520a02f,The10ETHPyramid1,4/4/16,200,0x2c9608d5Cf3E0f42d025C00eD0aCa13096E56Bec,2 others: The10EthPyramid2; no source,array-based,,yes,,,,Accepts only 10 ETH
33,0xf7070fc72e2b92c6309785a39338d7c919a3cf4a,NoFeePonzi,4/4/16,155.81,0x56f0bf1ff1c7526687fdf61b0e6889a105dfcfc5,PlusOnePonzi,array-based,,yes,,,,
34,0x316201f586706aaa2795bc2a3f0bad2379c363e4,FountainOfWealth,4/1/16,88.35,0xDFEf27BE32F8eD8B7b483191306F3C3649e8E5E3,,array-based,,yes,,,,
35,0xf243688304fa4f6c6efadc22b9c1dd009aa76650,Send1Get2,4/5/16,20,,,array-based,,yes,,,,
36,0x9d5bdaa9d82782c03402dd5c675ae3e45b3102e2,SmallPonzi2,4/6/16,22.83,0xE8B0109E7C758645aF9c5eCEF9622d647D6fe21d,,array-based,,yes,,,,
37,0x4668cd871eba35997e1fbe66d0eddf6612d018ce,The10ETHPyramid2,4/4/16,87.1,0x2c9608d5Cf3E0f42d025C00eD0aCa13096E56Bec,The10ETHPyramid2,array-based,,yes,,,,
38,0x4229a873bbd207deef8f41e807e563c26033d118,Triple,4/5/16,138,0x89a64c31240eeE15E8884667AD1877761C63afe6,DoubleYourFive,array-based,,yes,,,,
39,0xa502f8112b2491718855f01a01a60462cc97a0d5,UfoPonzi,3/26/16,654.56,0x522c167169719fb5491aCbC6Bb53AD873a357BA9,8 others: with no code,array-based,,yes,,,,Pays back only one at time
40,0x258d778e4771893758dfd3e7dd1678229320eeb5,ResetPonzi1,4/6/16,135,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
41,0xe861ad00aed0f04b41c675ec1c1493d2ebcbe776,ResetPonzi3,4/6/16,135,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
42,0xa39fcb48adf288f143459d57a1a0756718c919ae,x15,3/24/16,40.56,0xFa78997D2C35062BE8197CBfa061371D0547CcD2,6 others with no source,array-based,,yes,,,,
43,0x422f8015c5d8168edee923749701360a8a4d0703,Fresh,4/20/16,45.57,0x89a64c31240eeE15E8884667AD1877761C63afe6,DoubleYourFive,array-based,,yes,,,,
44,0x02b2101903eb6a51518e63e84b785180859fda9d,Thewhalegame1,4/9/16,134.54,0x9D3BAa3b83A3E4E7171d2dd73cdbd8EF5DAe4012,5 others: TheWhaleGame; Wallet (x2),array-based,,yes,,,,
45,0xa864694cacdf27900afb3c32b1b07aea3c465dde,Timegame1,4/11/16,134.01,x97EEDB324b5AB7DDD100d027E990A05037E61B38,,array-based,,yes,,,,
46,0x16a4ff536001405f2b0d7ddafc79f6a10d024640,PlusOnePonzi1,4/4/16,162.18,0x56f0bf1ff1c7526687fdf61b0e6889a105dfcfc5,"27 others:Plusoneponzi (x2), NiceGuyTax(x3), ResetPonzi(x2), NiceGuyPonzi, ResetPonzi, BalancedPonzi, NotAnotherPonzi",array-based,,yes,,,,"Accepts 9.1ETH and returns 10ETH to everyone. No owner, no fees"
47,0x1368e088682b3ea455c4856297365542ca6828d8,ResetPonzi2,4/6/16,99,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi2,array-based,,yes,,,,
48,0xee462a6717f17c57c826f1ad9b4d3813495296c9,EthVenturesFinal1,4/8/16,10.71,0x7E6F7232DDDdC7D5a075150dB12E5235455d9432,,array-based,,yes,,,,
49,0xa379bbdd0af814502eb9b38d475c7fa7411bb4ec,Quadrupler,4/5/16,548,0x89a64c31240eeE15E8884667AD1877761C63afe6,8 others:Fresh; Quick2; DoubleYourFive; Triple; Quick; Suicide(x1),array-based,,yes,,,,
50,0x1afd952269873fe009c7bdff5f07fd91605a7227,SmallPonzi1,4/6/16,14.66,0xae7507B44BD9394BB9194A839F29B663af1Fef01,,array-based,,yes,,,,
51,0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,NiceGuyPonzi2,4/5/16,0.12,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
52,0xbe46324018124b2d604c2f3eae91d3de9b388b09,RobinHoodPonzi,3/26/16,4.99,0xb5735AA45CC756430151BF460A647a33eC2C057D,"1 other: FivePerCent, noSource(x2)",array-based,,yes,,,,
53,0x750241c16c9fb878a7afd2b07b80f53e02c3f634,Quick2,4/8/16,33.77,0x89a64c31240eeE15E8884667AD1877761C63afe6,DoubleYourFive,array-based,,yes,,,,
54,0xeacba276ff97853102c3d540b663c08ec7fbe0ed,Ethereum-x2.0,4/24/16,32.17,,,array-based,,yes,,,,
55,0xfe3672eff595cfd36ed05aaf4622d1aec3b5e852,FastRealisticPyramid1,3/29/16,11.08,0xaB092d201ccdbD22A08C13E717841D09Bf61Fb84,1 other FastrealisticPyramid,array-based,,yes,,,,
56,0xd12d8f8dfa54f1578b2177f99b2e282367b66b13,DoubleYour5,4/4/16,40.07,0x89a64c31240eeE15E8884667AD1877761C63afe6,"5 others: Fresh, Quick2, Quadrupler, Triple, Quick",array-based,,yes,,,,
57,0x37b53b46fa74ac3f9b4340dc5a39aabb0f2afa33,Fivetimes,4/6/16,11.01,0x858832e16EAd6D0474498f55d004Bc266d82D83e,,array-based,,yes,,,,
58,0x09515cb5e3acaef239ab83d78b2f3e3764fcab9b,BalancedPonzi1,4/6/16,45,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
59,0x78d4f849aab2b0a5a66f76b9b1ff47da5a9ae492,DividendProfit2,4/10/16,0.41,,,,,yes,,,,
60,0xb1d58bad78f33892719cdeba218f8641a71a3f05,ResetPonzi8,4/6/16,45,0x56f0bf1ff1c7526687fdf61b0e6889a105dfcfc5,PlusOnePonzi,array-based,,yes,,,,
61,0xbb9854bfd082c48b4d426ac6a2a152b01326f46f,X3,4/12/16,16,Rubixi,,array-based,,yes,,,,
62,0x55d035ba1f4ae932cf98125b93d830d9858cd39f,BalancedPonzi2,4/6/16,27,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
63,0x43e49c79172a1be3ebb4240da727c0da0fa5d233,EthVentures3,4/7/16,34,0x7E6F7232DDDdC7D5a075150dB12E5235455d9432,,array-based,,yes,,,,
64,0x51170b18bca7896b49c52dcc18e66e5c921e100f,CrystalDoubler,4/13/16,7.6,0xc26401DCE4Bc5b735F270E9533ce91B76C266e95,3 others with no source,array-based,,yes,,,,
65,0x687a241422c92e3d15ce6a02c832f800b74c8b3c,DepositHolder2,9/8/16,51,0x32B724f073EC346eDD64B0cC67757e4F6fE42950,,array-based,,yes,,,,
66,0x2a53f42ad8bba138c21b50a4e5711f18381a61e9,BigRisk2,4/9/16,600,0xEbB8cD1CeE016AD4b5B54D9f686523223e4ED273,LittleCactus,array-based,,yes,,,,Accepts only 100ETH or multipler
67,0x49c3019b7a83b3c77a823255533975969027308d,SmartRevshare1,4/12/16,0.02,0xab914E7b04F1B6ed397DBcE175eEC827563C91bD,SquareRootPonzi,,,yes,,,,
68,0x8f13a1d43408b6434dd10e161361386f3952d665,StackyGame,6/16/16,0.04,0xa28F8098A723e4ca02E9f4512410C519a252c1a9,,???,,yes,,,,
69,0xa259e6bcade86c770cb5214c789ee107662831a6,CrazyEarning,4/4/16,1.32,0x9da7902394fB19DDd340D47398d35E3405bf79ec,1 other: X15,array-based,,yes,,,,
70,0x062524205ca7ecf27f4a851edec93c7ad72f427b,FirePonzi,4/9/16,0.25,0xa3656c8250B9Ab0F589Af398b1544dE033d35e9A,,array-based,,yes,,,,
71,0x49f053b866c33185fa1151e71fc80d5fe6b08a92,FivePercent,4/4/16,2.22,0xb5735AA45CC756430151BF460A647a33eC2C057D,RobinHoodPonzi,array-based,,yes,,,,
72,0x5a437d94843541d5cb83221a4a4b253de30b97b7,NotAnotherPonzi,4/4/16,0.2,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,26 others: NiceGuyTax,array-based,,yes,,,,
73,0xc357a046c5c13bb4e6d918a208b8b4a0ab2f2efd,EthFactory,4/6/16,1.59,0xD6EcF6eF121dbA857FA6E539fA3E20943B9f9F4c,,array-based,,yes,,,,
74,0xf1c1648f6f0edbcf7d898441b88e489cfaace11d,Tanya1,8/25/16,0.05,,,???,,yes,,,,
75,0xcaaca224e35d0a1fa3304a3c4ec8beb5f28a99aa,Test,11/24/16,7,,,,,yes,,,,
76,0xcd6608b1291d4307652592c29bff7d51f1ad83d7,no,12/4/16,122.7,0x32B724f073EC346eDD64B0cC67757e4F6fE4295,,,,yes,,,,
77,0x0389a06b028526b05966c287370bebefa0082176,Dividend,4/11/16,0.02,0xab914E7b04F1B6ed397DBcE175eEC827563C91bD,SquareRootPonzi,array-based,,yes,,,,
78,0x143e8bd26d95b230680c25300f93ef56f86eccac,Tanya2,8/24/16,0.04,,,???,,yes,,,,
79,0xa0f9fb2170dc2d181ef8aaf3571dc441813e0154,DividendProfit1,4/11/16,0.07,,,,,yes,,,,
80,0x1ff3f56609d0771abb49566600febade0e708beb,EthVentures1,4/7/16,2,0x7E6F7232DDDdC7D5a075150dB12E5235455d9432,,array-based,,yes,,,,
81,0x99d982e49bcb5465a6b4c1e0ec4341c912d9ba42,EthVentures2,4/7/16,5.01,0x7E6F7232DDDdC7D5a075150dB12E5235455d9432,,array-based,,yes,,,,
82,0x41f2d5040726c5328f8366f17041ec012ac8f338,EthVenturesFinal2,4/8/16,2.01,0x7E6F7232DDDdC7D5a075150dB12E5235455d9432,,array-based,,yes,,,,
83,0x89c2352cb600df56fe4bfb5882caadef3e96213f,TwoAndAHalfPonzi,4/5/16,3,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
84,0x007d42b9192b8c087b0d3e6ef73aae48e74b41c1,EthVentures4,4/8/16,34,0x7E6F7232DDDdC7D5a075150dB12E5235455d9433,,array-based,,yes,,,,
85,0x24ec083b6a022099003e3d035fed48b9a58296e5,Tomeka,3/28/16,1.49,0x1a4a1797cfC41Bf5c17A647575e9B9df30942d49,,array-based,,yes,,,,
86,0xf70ce1be9685b0cfb531bc712d3faace858b5bfb,Fairandeasy2,4/7/16,0.26,0xeC4C079DAfe84579b31f8a68E170345742711F93,,array-based,,yes,,,,
87,0x19a6067538c90973ef5dc31ded5fa567f3d09059,FastRealisticPyramid2,3/29/16,0.2,0xaB092d201ccdbD22A08C13E717841D09Bf61Fb85,FastRealisticPyramid,array-based,,yes,,,,
88,0x8d734806913e445ee1be523aa0e84e4664fff481,ProtectTheCastle2,4/20/16,0,0xa62AED4a3db5DDcf9495C59C9AD23C83D387308b,,???,,yes,,,,
89,0x4398a4a10347d8f18029c07853a7a689eebbb925,Timegame2,4/10/16,25.1,x97EEDB324b5AB7DDD100d027E990A05037E61B37,,array-based,,yes,,,,
90,0x7fcc7ed28c99f64f721be410ad816247925aade8,Timegame3,4/10/16,25.1,x97EEDB324b5AB7DDD100d027E990A05037E61B38,,array-based,,yes,,,,
91,0x1bb6123913d0b48948de38c3b75fd3eb3b4fe7e3,EtherAds,4/18/16,0,0x5E487C6b4cF45612Bb2D42f4BdF318b3D8E05b27,,charity,,yes,,,,
92,0x7d3ae940eb73dc9131758ad2e326c7d863b0916a,Doubler1,8/2/16,0.01,0x45ab6108Cc41C20f416A98615aA8C349f02a275b,Doubler2,array-based,,yes,,,,
93,0xf1aa63ad7a897ca02cab6021513ee0a86820153e,EthVenturePlugin,4/11/16,0,,,,,yes,,,,
94,0xe7f06e64e0d04c6cfedf7e9079d56d0fb7200a2e,MultiplyX10,4/15/16,3,0xAF1a53b03DACe30Cec8531faB4aE7E2fa58bC9d7,2 others with no source,array-based,,yes,,,,
95,0x8ea6c8077d6316b46e449aec8fb60a606cf50eea,squareRootPonzi,4/14/16,0.01,0xab914E7b04F1B6ed397DBcE175eEC827563C91bD,"53 others: LittleEthereumDoubler, Dividend,SmartRevShare",array-based,,yes,,,,
96,0x99925cc9a57f5e473ff22314cfe0627a0bfcceb4,BankWithInterest,11/24/16,150,,,,,yes,,,,
97,0xc99b3615724b7c4d3e4b348cfc8a25b9e2133828,BestBankwithInterest,4/25/16,150,0x000A37AE471d9a507379E4F6deCde48f264Cec72,,array-based,,no,,,,
98,0x245233bc8604d2097bfcbf3338959c46da04d9e0,BetterBankWithInterest,11/24/16,150,,,,,yes,,,,
99,0xa26b0a2fc7702ac3cdd4d578df7ef87ecf17908e,BigRisk1,7/25/16,0,0xCb108E9b8D1E4c974D8D5110fa3C1d5E7e6b33d7,,array-based,,yes,,,yes,it accepts only fees which are multiple of 100ETH
100,0x26c4e381ffbdc825be9b986c3ba40525f0771e8d,Coinflip,4/9/16,0,,,gambling,,yes,,,,
101,0xba3048b17d1e8c1412ea29af9af795786065b5f9,Copypaste,7/4/16,0,0xE115816138e9d0Ab30E1a080EdEb3BF787c733F4,,array-based,,yes,,,,
102,0x723dff0e27cc38b80556f5e05dfdbdcb721654d7,DFS,11/12/16,41,0x1D8850Ff087b3256Cb98945D478e88bAeF892Bd4,,,,no,,,,
103,0x60acd43314d93f38507f3fd12e84225a5a099229,EthBank,4/9/16,0,,,???,,yes,,,,
104,0xf93ca51746ce6e1cc2485c534eebe71ae987a7ad,Kardashian,12/7/16,0,0xAb4b07F4334660B7600A759983E985180F1F4C46,,,,yes,,,,
105,0x83651a62b632c261442f396ad7202fe2a4995e3a,LittleEthereumDoubler,4/28/16,0,0xab914E7b04F1B6ed397DBcE175eEC827563C91bD,SquareRootPonzi,array-based,,yes,,,,
106,0xe1388626c8de5fd7e5683a83d8da6a34153e9b18,PlusOnePonzi,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,others,array-based,,yes,,,,
107,0x56467e038871dc7f2a6180cdebe1702cef77285f,NiceGuyTax1,4/9/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
108,0xfba6ae30dfe97b20ad9ecccd5057ab3e5a1c41fa,NiceGuyTax2,4/9/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
109,0x9d3899df1d9f030a32dd5571fe3c7ef72d6ae566,NiceGuyTax3,4/8/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,PlusOnePonzi,array-based,,yes,,,,
110,0xbe181da06d93867af0a3ffadcebe345ec35dae4e,PiggyBank1,3/26/16,0,0x7526E482529F0A14eeC98871DDdd0E721b0Cd9a2,1 other PiggyBank,array-based,,yes,,,,
111,0xa850e6f693b9bcb31df3ee44e7888ef19e608107,PlusOnePonzi2,4/4/16,0,0x56f0bf1ff1c7526687fdf61b0e6889a105dfcfc5,PlusOnePonzi,array-based,,yes,,,,
112,0x275498d1fb7ffb5b521f89b23c84224af9f96ea6,ResetPonzi4,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC5,,array-based,,yes,,,,
113,0xebfed9e4ae035b0f7ae982d1a7abfe0aa26a0341,ResetPonzi5,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC6,,array-based,,yes,,,,
114,0x772cba2f87f92e95bb8ffa96187bbedebbb484d3,ResetPonzi6,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC7,,array-based,,yes,,,,
115,0x0444f06a52320af2df7e60d1923080002838ce93,ResetPonzi7,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC8,,array-based,,yes,,,,
116,0x3ab274f835d1939d20d0bbb72a1fb513d7a7a675,ResetPonzi9,4/6/16,0,0x56f0bF1ff1c7526687Fdf61B0E6889a105DFCfC9,,array-based,,yes,,,,
117,0x1492cdd605d91658f228eab14d8444b60e6da8df,Thewhalegame2,4/9/16,0,,,???,,yes,,,,
118,0xe4c1c33ed635263c61bf61db751b8a74ee3af0e4,WealthShare,4/11/16,0,,,,,yes,,,,
119,0x9da7902394fb19ddd340d47398d35e3405bf79ec,x15,4/5/16,0,0x9da7902394fB19DDd340D47398d35E3405bf79ec,CrazyEarning,array-based,,yes,,,,
120,0x9d31ff892f984a83e8b342a5ece8e8911ed909e0,AFreeEtherADay,11/25/16,112,,,,,yes,,,,
121,0x6adf9e666e3e85876b1ba25edb31799faad8417b,FreeEtherADayFundsReturn,11/30/16,210,,,,,yes,,,,
122,0x9f1d916a456b96146e9f0dbbd0e107a1f389a061,NanoPyramid1,4/16/16,0,0xd25658414D41aB0da3f7e28F592863c5b4218101,4 others,array-based,,no,,,,
123,0x870fe80e76dae4a4c12690dec52456ab13176202,ShinySquirrels2,4/21/16,0,0x04528fb91840ce4bCFC7390919a455D530da8ecb,ShinySquirrels1,array-based,,yes,,,,
124,0x2464d1d97f8d0180cfad67bdb19bc30cca69dda0,KingOfTheEtherThrone,,55.96,,,handover,,yes,,,,
125,0x75aa81161e07483f6ca199fef46c13eb13d190be,Matthew,,31.88,,,,,yes,,,,https://www.reddit.com/r/ethereum/comments/5fidwv/matthew_a_mean_whale/
126,0xf767fca8e65d03fe16d4e38810f5e5376c3372a8,LuckyDoubler,,16,,,array-based,,yes,,,,
127,0xda922e473796bc372d4a2cb95395ed17af8b309b,Swarm Redistribution1,,2.1,,,,,yes,,,,
128,0x6846b938f9be9f1eeeb9bfd853636c805f8f54d3,Swarm Redistribution2,1/1/17,2,,,,,yes,,,,
129,0xf77ac34cd0ed42f2b5d8cfcf4fa0f4bb1b80b9d8,Swarm Redistribution3,1/1/17,0,,,,,yes,,,,
130,0x8e66ffe69b3f8d78f2a696e40c02f7454c0a01d9,Swarm Redistribution4,12/31/16,0,,,,,yes,,,,
131,0xf184279e6d4654890b4410cf300ed55600f018be,Swarm Redistribution5,12/31/16,0,,,,,yes,,,,
132,0x0f170120733474c6ec7daf6ae6aeeeb8b645e92c,Swarm Redistribution6,12/31/16,0,,,,,yes,,,,
133,0xb336a86e2feb1e87a328fcb7dd4d04de3df254d0,King of the Ether Throne1,,345.8,,,handover,,yes,,,,
134,0xa9fa83d31ff1cfd14b7f9d17f02e48dcfd9cb0cb,ProtectTheCastle3,2/15/17,14.54,,,array-based,,yes,,,,
135,0x4fb663c1616bfe80b5b6d5a214efa81d5a121801,HYIP (thefunction.io),,,,,"waterfall, kind of",,no,,,,Vulnerable to ransom attack and reentrancy attack.
136,0xea06c9cb0d69058468387f283e9a3f61c53e3c21,EthMultiplier,,,,,array-based,,yes,,,,
137,0x109c4f2ccc82c4d77bde15f306707320294aea3f,MyScheme,,,,,"tree-based, kind of",,yes,,,,
138,0x1ce7986760ade2bf0f322f5ef39ce0de3bd0c82b,PonzICO,,,,,"waterfall, kind of",,yes/no,,,,"Sarcastic contract.This scheme gathers funds. Of each amount invested, half is kept by the owner. The other half is divided among previous investors in line. If they want, they can withdraw it. Some errors are present (running through a possible big array; if you invest twice, after a withdraw, you are added twice. The math used to split the invested money among the users seems wrong: it is not really proportional to what invested)."